time,position,velocity,acceleration
6.636636636636637,0.7603774193055408,-1.2989635025205584,-3.041306561562128
6.646646646646647,0.7472232759175431,-1.329146707213809,-2.988693478487186
6.656656656656657,0.733769654082777,-1.358797205793575,-2.9348825713941866
6.666666666666667,0.7200219462882698,-1.3879031150495285,-2.8798954243187422
6.676676676676677,0.7059856626385029,-1.4164527698440004,-2.8237540588914425
6.686686686686687,0.6916664287186863,-1.444434727840148,-2.766480967461186
6.696696696696697,0.6770699834866979,-1.4718377741975777,-2.708099100619857
6.706706706706707,0.6622021769574706,-1.4986509260507557,-2.648631851501193
6.716716716716717,0.6470689678392947,-1.5248634368902942,-2.588103045961565
6.726726726726727,0.6316764211225634,-1.550464800844781,-2.5265369170229897
6.736736736736737,0.6160307059159783,-1.5754447565504142,-2.4639582376664744
6.746746746746747,0.6001380929023592,-1.599793294091357,-2.40039208039282
6.756756756756757,0.5840049520661987,-1.623500654055776,-2.335863840459733
6.766766766766767,0.5676377493478365,-1.6465573349414018,-2.270399421683052
6.776776776776777,0.5510430444850928,-1.6689540959313125,-2.2040250516448343
6.786786786786787,0.534227488361491,-1.690681960599957,-2.1367673221360035
6.796796796796797,0.5171978203177167,-1.7117322204985999,-2.0686531771100403
6.806806806806807,0.4999608654263155,-1.732096438620178,-1.9997099102815756
6.816816816816817,0.4825235318557163,-1.7517664529366694,-1.9299651817973562
6.826826826826827,0.4648928084468263,-1.7707343801977027,-1.8594469691599749
6.836836836836837,0.447075761519436,-1.7889926184854177,-1.7881835419168093
6.846846846846847,0.42907953220188305,-1.8065338505063475,-1.7162034657683412
6.856856856856857,0.4109113333660243,-1.8233510462285276,-1.6435355577665094
6.866866866866867,0.3925784464433488,-1.8394374652764478,-1.570208923467117
6.876876876876877,0.37408821895300803,-1.8547866603119534,-1.4962529498827168
6.886886886886887,0.3554480613116921,-1.8693924792881138,-1.4216972784076813
6.896896896896897,0.33666544422436673,-1.8832490682880831,-1.3465718120932395
6.906906906906907,0.31774789572054135,-1.896350873924615,-1.2709066666871793
6.916916916916917,0.2987029977368104,-1.9086926451987374,-1.1947321667806226
6.926926926926927,0.2795383832526532,-1.920269435822125,-1.1180788374777337
6.936936936936937,0.26026173323446716,-1.9310766059090023,-1.0409773890474405
6.946946946946947,0.2408807735360014,-1.941109823991243,-0.9634587262732325
6.956956956956957,0.22140327177368718,-1.9503650688974554,-0.8855539246885332
6.966966966966967,0.2018370342034032,-1.9588386312923147,-0.8072942043743102
6.976976976976977,0.1821899028074198,-1.9665271150310752,-0.7287109270754256
6.986986986986987,0.16246975195640004,-1.973427438641172,-0.6498355913820295
6.996996996996997,0.1426844852159501,-1.979536836580265,-0.5706998128055236
7.007007007007007,0.12284203221907145,-1.9848528603189604,-0.4913353044688969
7.017017017017017,0.10295034566161837,-1.989373379212275,-0.4117738720847176
7.027027027027027,0.08301739790267533,-1.9930965814818176,-0.33204740623614115
7.037037037037037,0.06305117777518109,-1.9960209749327182,-0.2521878619986593
7.047047047047047,0.043059687436160704,-1.9981453875278368,-0.17222724321899163
7.057057057057057,0.023050939335006272,-1.9994689677899553,-0.09219759596373395
7.067067067067067,0.003032952733280754,-1.9999911852448284,-0.012130997954903345
7.077077077077077,-0.016986249458113882,-1.9997118306118753,0.0679404613645564
7.087087087087087,-0.036998643743128126,-1.9986310158481406,0.14798469394085423
7.097097097097097,-0.056996209155313574,-1.9967491740765229,0.22796961861870324
7.107107107107107,-0.07697093088787775,-1.9940670595194379,0.3078631745518365
7.117117117117117,-0.09691480337288039,-1.9905857471585682,0.3876333391497276
7.127127127127127,-0.11681983353015943,-1.986306632309233,0.467248138763327
7.137137137137137,-0.13667804402173223,-1.9812314300662093,0.5466756635814228
7.147147147147147,-0.15648147619853234,-1.9753621745798753,0.6258840854972393
7.157157157157157,-0.17622219260002242,-1.9687012181443426,0.7048416617295566
7.167167167167167,-0.19589228136520204,-1.9612512304011054,0.7835167463924992
7.177177177177177,-0.2154838589672426,-1.9530151971955438,0.8618778120805568
7.187187187187187,-0.23498907330920488,-1.9439964193484416,0.939893460543894
7.197197197197197,-0.254400106844169,-1.9341985112987692,1.0175324300850137
7.207207207207207,-0.27370917975551984,-1.92362539972712,1.094763576697672
7.217217217217217,-0.2929085534918267,-1.912281322576093,1.1715559320195643
7.227227227227227,-0.31199053326385434,-1.900170826513515,1.2478787372716198
7.237237237237237,-0.33094747123465906,-1.887298765273358,1.3237014113367933
7.247247247247247,-0.3497717696065143,-1.8736702977580237,1.3989935727750225
7.257257257257257,-0.36845588362884085,-1.8592908859385227,1.4737250539714468
7.267267267267267,-0.38699232463395117,-1.8441662926735103,1.5478658814481712
7.277277277277277,-0.40537366375245515,-1.8283025800036243,1.6213863213213624
7.287287287287287,-0.4235925341210935,-1.81170610606047,1.6942569219977357
7.297297297297297,-0.4416416338316809,-1.7943835225061722,1.7664484876631081
7.307307307307307,-0.4595137289964457,-1.7763417719731205,1.8379320906201926
7.317317317317317,-0.477201656637455,-1.7575880852565187,1.9086790892148988
7.327327327327327,-0.49469832754972665,-1.7381299783952446,1.9786611153072966
7.337337337337337,-0.511996729333303,-1.7179752501152314,2.0478501014758344
7.347347347347347,-0.529089929065895,-1.6971319783656984,2.116218325024862
7.357357357357357,-0.5459710760018688,-1.6756085168815005,2.1837383948856632
7.367367367367367,-0.56263340438321,-1.653413491981601,2.25038325346607
7.377377377377377,-0.5790702361496223,-1.630555799094392,2.3161261959316093
7.387387387387387,-0.5952749836127561,-1.6070445991701574,2.3809408677943606
7.397397397397397,-0.6112411521166018,-1.582889315254665,2.4448012763345206
7.407407407407407,-0.6269623426358841,-1.5580996286729698,2.507681828882176
7.4174174174174174,-0.6424322543122964,-1.5326854748366034,2.569557333755756
7.4274274274274275,-0.65764468698979,-1.5066570394085903,2.630402995598202
7.4374374374374375,-0.672593543694681,-1.4800247542040068,2.6901944337591037
7.4474474474474475,-0.6872728330729878,-1.4527992929869866,2.748907683153209
7.4574574574574575,-0.7016766718362345,-1.4249915673540927,2.8065191944349523
7.4674674674674675,-0.7157992871653455,-1.3966127225278284,2.8630058749951464
7.4774774774774775,-0.7296350188932528,-1.367674132419255,2.918345097445363
7.4874874874874875,-0.7431783218232989,-1.338187395251645,2.9725146856371762
7.4974974974974975,-0.7564237679482344,-1.3081643289029952,3.0254929335930463
7.5075075075075075,-0.7693660486192082,-1.277616966150683,3.077258609903072
7.5175175175175175,-0.7819999767003368,-1.2465575499259567,3.1277909521304843
7.5275275275275275,-0.794320488739479,-1.2149985286705933,3.1770697019934677
7.5375375375375375,-0.806322646836921,-1.1829525508870484,3.2250751198525376
7.5475475475475475,-0.81800164067156,-1.150432460205077,3.271787969282503
7.5575575575575575,-0.8293527894306382,-1.117451290240752,3.317189532432769
7.5675675675675675,-0.8403715436790059,-1.0840222593555722,3.3612616150960166
7.5775775775775776,-0.8510534872045923,-1.050158765414005,3.403986531410054
7.587587587587588,-0.8613943389621966,-1.0158743808488644,3.4453471475530835
7.597597597597598,-0.8713899545178206,-0.9811828465440734,3.485326903649191
7.607607607607608,-0.8810363277625282,-0.9460980664614932,3.523909784327591
7.617617617617618,-0.8903295925347262,-0.9106341021130906,3.5610803332088667
7.627627627627628,-0.8992660241569507,-0.8748051668977521,3.5968236630073727
7.637637637637638,-0.9078420409129023,-0.8386256203712013,3.6311254621325997
7.647647647647648,-0.9160542054637464,-0.802109962450653,3.6639719894932545
7.657657657657658,-0.9238992263110827,-0.7652728277887537,3.6953500171857563
7.667667667667668,-0.9313739596812292,-0.7281289811256129,3.7252469394547827
7.677677677677678,-0.938475409903603,-0.6906933094813507,3.753650816266619
7.687687687687688,-0.9452007308161099,-0.6529808166357907,3.780550275870147
7.697697697697698,-0.9515472269748916,-0.6150066172717381,3.8059345427297253
7.707707707707708,-0.9575123547195586,-0.5767859308954558,3.8297934509942326
7.717717717717718,-0.9630937231740454,-0.538334075710292,3.8521174490807613
7.727727727727728,-0.9682890951822417,-0.49966646244539054,3.8728975943970902
7.737737737737738,-0.9730963883150052,-0.4607985883349749,3.8921255093792526
7.747747747747748,-0.9775136763574788,-0.4217460318271873,3.9097934661166978
7.757757757757758,-0.981539189035295,-0.38252444486917514,3.925894416990407
7.767767767767768,-0.9851713129841563,-0.3431495470025545,3.940421918563235
7.777777777777778,-0.9884085924714443,-0.3036371191722135,3.953370153521474
7.787787787787788,-0.9912497299628306,-0.264002997382505,3.9647339395971684
7.797797797797798,-0.9936935866215703,-0.22426306632742532,3.9745087320591144
7.807807807807808,-0.9957391827397931,-0.18443325299693714,3.9826906167667144
7.817817817817818,-0.9973856982656761,-0.1445295204462098,3.989276270361488
7.827827827827828,-0.9986324738438529,-0.10456786219890934,3.9942630347126937
7.837837837837838,-0.999479009907526,-0.06456429452603576,3.9976489403858473
7.847847847847848,-0.9999249671883307,-0.024534850379372863,3.999432637301173
7.857857857857858,-0.9999701669289571,0.01550442694145518,3.999613413452564
7.867867867867868,-0.999614590936795,0.055537490230288075,3.998191200517572
7.877877877877878,-0.9988583815690601,0.09554829481968485,3.9951665741340974
7.887887887887888,-0.997701841648904,0.1355208050277675,3.9905407482680686
7.897897897897898,-0.9961454344994737,0.17543900049071726,3.984315551546628
7.907907907907908,-0.9941897844961298,0.2152868821358081,3.9764934690354377
7.917917917917918,-0.991835675565099,0.2550484793502856,3.967077652963452
7.927927927927928,-0.9890840512176613,0.29470785616911044,3.9560718812829254
7.937937937937938,-0.9859360142458405,0.334249117614208,3.943480567169944
7.947947947947948,-0.9823928262614096,0.3736564160724126,3.929308760073049
7.957957957957958,-0.9784559071669003,0.4129139576557105,3.9135621438210477
7.967967967967968,-0.974126834558307,0.45200600854130246,3.896247030456849
7.977977977977978,-0.9694073432699832,0.49091690120840015,3.8773703426795363
7.987987987987988,-0.9642993254341563,0.5296310404267787,3.8569396395392492
7.997997997997998,-0.9588048284042519,0.5681329100079847,3.8349631203489576
8.008008008008009,-0.9529260543198628,0.6064070788722032,3.8114495947418345
8.018018018018019,-0.9466653592945524,0.6444382072000134,3.7864084867137717
8.028028028028029,-0.9400252524522484,0.6822110525801867,3.759849832457876
8.038038038038039,-0.933008394897939,0.719710476118089,3.7317842763035736
8.048048048048049,-0.9256175986225563,0.7569214485021801,3.7022230667323193
8.058058058058059,-0.9178558255698551,0.79382905603265,3.671178052939543
8.068068068068069,-0.9097261871907716,0.8304185066190879,3.6386616778073133
8.078078078078079,-0.9012319418603357,0.866675135668432,3.604686972359183
8.088088088088089,-0.892376493980215,0.9025844119716241,3.5692675524751083
8.098098098098099,-0.8831633926783973,0.9381319435257915,3.532417612702305
8.108108108108109,-0.8735963303676676,0.9733034832969956,3.494151920305441
8.118118118118119,-0.863679141242356,1.0080849349232979,3.4544858091771515
8.128128128128129,-0.8534157997134516,1.0424623583555972,3.413435148199899
8.138138138138139,-0.8428104190901243,1.0764219749272999,3.3710164791293447
8.148148148148149,-0.8318672503143759,1.109950175755584,3.3272467772330616
8.158158158158159,-0.8205906795204012,1.1430335220190528,3.282143505835559
8.168168168168169,-0.808985226215267,1.1756587544509907,3.2357248003561194
8.178178178178179,-0.797055541687367,1.2078127973014576,3.1880092567770326
8.188188188188189,-0.7848064071200779,1.239482763595676,3.1390159919201475
8.198198198198199,-0.7722427316505178,1.270655960302862,3.088764634500083
8.208208208208209,-0.7593695503734067,1.3013198934154975,3.0372753209424372
8.218218218218219,-0.7461920224393885,1.3314622730344423,2.984568703914443
8.228228228228229,-0.7327154294969506,1.3610710186189898,2.930665919179484
8.238238238238239,-0.7189451729224126,1.390134263408406,2.8755885673461026
8.248248248248249,-0.7048867718604077,1.4186403593065995,2.8193587278198935
8.258258258258259,-0.6905458610615874,1.4465778815829784,2.761998931143685
8.268268268268269,-0.6759281882092654,1.47393563320337,2.7035321539936095
8.278278278278279,-0.6610396117768365,1.5007026494306983,2.643981828688338
8.288288288288289,-0.6458860988466315,1.5268682023462796,2.5833718243425126
8.298298298298299,-0.6304737225337105,1.552421805073191,2.521726431382923
8.308308308308309,-0.6148086596961727,1.5773532159875794,2.4590703560614258
8.318318318318319,-0.5988971890235976,1.6016524428321786,2.39542871261934
8.328328328328329,-0.5827456876816297,1.6253097467707494,2.330827014757282
8.338338338338339,-0.5663606289892248,1.6483156463308228,2.2652911651733256
8.348348348348349,-0.5497485798431364,1.6706609212486938,2.1988474183779236
8.358358358358359,-0.5329161982042461,1.6923366156677182,2.131522384474438
8.368368368368369,-0.5158702303364912,1.7133340420589929,2.0633430558313637
8.378378378378379,-0.49861750802604804,1.7336447849536314,1.994336774536189
8.388388388388389,-0.4811649458494306,1.7532607042118695,1.9245312023916208
8.398398398398399,-0.46351953848885724,1.7721739381546648,1.85395429409513
8.408408408408409,-0.44568835820521946,1.790376906295856,1.7826343280500485
8.418418418418419,-0.4276785515325029,1.8078623130906017,1.7105999069496745
8.428428428428429,-0.40949733652996184,1.824623150679233,1.637879911369784
8.438438438438439,-0.39115199987897487,1.8406527017066134,1.5645034762170753
8.448448448448449,-0.37264989426896067,1.8559445415944897,1.4904999942200363
8.458458458458459,-0.35399843521625224,1.8704925414307383,1.4158991332509334
8.468468468468469,-0.33520509796717923,1.8842908705885024,1.3407308049080635
8.478478478478479,-0.31627741455051883,1.8973339989864553,1.2650251388247404
8.488488488488489,-0.29722297086429517,1.9096166991936023,1.18881245969052
8.498498498498499,-0.2780494039140562,1.9211340482295087,1.1121233078021389
8.508508508508509,-0.2587643982329963,1.931881430080532,1.0349884333869084
8.518518518518519,-0.2393756829524193,1.9418545373864038,0.9574387576110341
8.528528528528529,-0.21989102869310473,1.951049373175848,0.8795053458208609
8.538538538538539,-0.20031824498332862,1.959462252017452,0.8012194181533219
8.548548548548549,-0.18066517657027928,1.9670898019677063,0.7226123640892959
8.558558558558559,-0.16093970016447057,1.9739289660132338,0.6437157016975821
8.568568568568569,-0.1411497213856044,1.9799770032028932,0.5645610620917606
8.578578578578579,-0.12130317154432126,1.9852314897788346,0.48518018313079736
8.588588588588589,-0.10140800440612194,1.9896903201824887,0.4056048833770645
8.598598598598599,-0.08147219335088461,1.9933517076642613,0.32586701736680834
8.608608608608609,-0.061503729084317116,1.9962141843940364,0.2459985286339374
8.618618618618619,-0.04151061475457672,1.9982766031324082,0.1660314460962781
8.62862862862863,-0.02150086335091845,1.9995381372688368,0.0859978127465422
8.63863863863864,-0.001482494575692328,1.9999982810652719,0.005929690791800435
8.64864864864865,0.018536468340657673,1.9996568497972012,-0.07414085013365826
8.65865865865866,0.038548001822968886,1.9985139797612947,-0.1541816840454054
8.66866866866867,0.05854408568900034,1.9965701293958917,-0.23416067400228674
8.67867867867868,0.07851670603857631,1.9938260783798676,-0.31404578327543814
8.68868868868869,0.09845785810560746,1.9902829265275146,-0.39380502809482293
8.6986986986987,0.11835954967704214,1.9859420938334247,-0.4734064534638739
8.70870870870871,0.13821380426557633,1.9808053198515612,-0.5528181734516536
8.71871871871872,0.1580126642695235,1.9748746629334917,-0.6320083725626754
8.72872872872873,0.17774819426822347,1.9681524995800361,-0.7109452524977806
8.73873873873874,0.1974124849452788,1.960641524745348,-0.7895971453288854
8.74874874874875,0.21699765518566194,1.9523447489228012,-0.8679325686633895
8.75875875875876,0.2364958554813638,1.9432654973446795,-0.9459201403826941
8.76876876876877,0.25589927116199007,1.9334074087749995,-1.0235286133164392
8.77877877877878,0.27520012551946416,1.922774434015021,-1.1007268962646943
8.78878878878879,0.29439068291611736,1.9113708342752058,-1.1774840377618783
8.7987987987988,0.3134632520036577,1.8992011800057742,-1.2537692329247982
8.80880880880881,0.33241018882242723,1.8862703491315662,-1.3295519080026705
8.81881881881882,0.35122389967061407,1.872583524189905,-1.4048017144071094
8.82882882882883,0.3698968442453074,1.8581461906849774,-1.4794884964047035
8.83883883883884,0.38842153866559803,1.8429641348724934,-1.5535823259242583
8.84884884884885,0.4067905584726981,1.8270434414172245,-1.6270535130146642
8.85885885885886,0.4249965416041162,1.810390490968296,-1.6998725921295426
8.86886886886887,0.4430321913209777,1.7930119580913078,-1.7720103632986985
8.87887887887888,0.46089027915605335,1.774914808019373,-1.8434379277247974
8.88888888888889,0.4785636478074157,1.756106293872593,-1.9141266667016699
8.8988988988989,0.4960452139994971,1.7365939538311514,-1.984048254883849
8.90890890890891,0.5133279713180271,1.7163856080891327,-2.0531746772063517
8.91891891891892,0.5304049930131208,1.6954893556888821,-2.1214782270019703
8.92892892892893,0.5472694348120757,1.6739135715125166,-2.1889314985959505
8.93893893893894,0.5639145377147846,1.6516669032645388,-2.255507451728217
8.94894894894895,0.5803336305731241,1.6287582671736134,-2.3211794235715355
8.95895895895896,0.596520132813001,1.6051968447345781,-2.385921097966316
8.96896896896897,0.6124675570705429,1.5809920790261396,-2.449706532897956
8.97897897897898,0.6281695117873985,1.5561536709027872,-2.5125101715432883
8.98898898898899,0.6436197037692557,1.530691575091339,-2.57430682709587
8.998998998999,0.6588119408090407,1.5046159966866537,-2.635071712599695
9.00900900900901,0.6737401340831765,1.4779373866509047,-2.694780483732545
9.01901901901902,0.6883983005558433,1.450666437452769,-2.7534092207899254
9.02902902902903,0.7027805654066624,1.4228140789273827,-2.81093443069376
9.03903903903904,0.7168811643802377,1.3943914738753163,-2.867333064963266
9.04904904904905,0.7306944460899001,1.3654100135627527,-2.9225825198710718
9.05905905905906,0.7442148743232663,1.3358813133173368,-2.976660616177956
9.06906906906907,0.7574370304022557,1.305817208434065,-3.0295456696249463
9.07907907907908,0.7703556150837946,1.2752297483598805,-3.0812165113730736
9.08908908908909,0.7829654507648454,1.2441311921903597,-3.131652441491051
9.0990990990991,0.7952614835633243,1.212534003785485,-3.1808332552773386
9.10910910910911,0.8072387853327138,1.180450846739362,-3.228739254928119
9.11911911911912,0.8188925556236967,1.1478945792623996,-3.2753512582208435
9.12912912912913,0.8302181235916916,1.114878248977183,-3.3206505856182993
9.13913913913914,0.8412109499838916,1.08141508805883,-3.3646189986154336
9.14914914914915,0.8518666293753421,1.0475185092651622,-3.4072388472864525
9.15915915915916,0.8621808911679347,1.0132020981231653,-3.448493105631111
9.16916916916917,0.8721496015399388,0.9784796082515264,-3.4883652507904013
9.17917917917918,0.8817687651357807,0.9433649559651993,-3.526839309357729
9.18918918918919,0.8910345266541486,0.907872214670791,-3.563899871275114
9.1991991991992,0.8999431723768704,0.8720156091929248,-3.5995320966489635
9.20920920920921,0.9084911316375592,0.8358095100331742,-3.633721706597596
9.21921921921922,0.9166749783865389,0.7992684278796596,-3.666454935405851
9.22922922922923,0.9244914330774798,0.7624070088238478,-3.697718642486583
9.23923923923924,0.9319373630543811,0.7252400266286769,-3.727500340789259
9.24924924924925,0.9390097840891927,0.6877823773766154,-3.755788104287238
9.25925925925926,0.9457058616210516,0.6500490735898934,-3.7825706024634425
9.26926926926927,0.952022911877131,0.6120552381881581,-3.8078371109104188
9.27927927927928,0.9579584029295048,0.5738160983964916,-3.831577516195269
9.28928928928929,0.9635099556871681,0.5353469796056702,-3.8537823059058467
9.2992992992993,0.9686753449976,0.49666329947945764,-3.8744425202359882
9.30930930930931,0.9734525011402176,0.45778056278412893,-3.8935498569590994
9.31931931931932,0.9778395095880115,0.4187143533941904,-3.9110966983027735
9.32932932932933,0.9818346120926114,0.3794803285838732,-3.927076020220393
9.33933933933934,0.9854362074422779,0.3400942128492376,-3.9414814229386614
9.34934934934935,0.9886428520866215,0.3005717915881042,-3.9543071394718385
9.35935935935936,0.9914532606942033,0.2609289047517033,-3.9655480383400254
9.36936936936937,0.9938663066423109,0.2211814404701858,-3.9751996164133847
9.37937937937938,0.9958810226276739,0.1813453288475314,-3.9832579644722346
9.38938938938939,0.9974966017389171,0.14143653627654745,-3.9897198377406515
9.3993993993994,0.9987123965853101,0.10147105782169254,-3.9945826743057378
9.40940940940941,0.999527919903851,0.061464911165321476,-3.9978445318880484
9.41941941941942,0.9999428448185484,0.021434130256366243,-3.999504107163608
9.42942942942943,0.9999570049531894,-0.018605241130246253,-3.9995607405615017
9.43943943943944,0.999570394475594,-0.058637155840961123,-3.9980144168253537
9.44944944944945,0.9987831680728279,-0.0986455697954185,-3.9948657577262345
9.45945945945946,0.997595641052374,-0.1386144482879328,-3.990115991715161
9.46946946946947,0.996008289959299,-0.17852777183175805,-3.9837670093900903
9.47947947947948,0.9940217511091598,-0.21836954357101768,-3.9758213774653663
9.48948948948949,0.9916368206952866,-0.25812379540463826,-3.966282285060647
9.4994994994995,0.9888544545423998,-0.2977745943229826,-3.9551535571074683
9.50950950950951,0.9856757677044038,-0.33730604880018317,-3.942439656362604
9.51951951951952,0.9821020339940058,-0.37670231517108277,-3.928145681746683
9.52952952952953,0.9781346854438303,-0.41594760399030695,-3.912277363211348
9.53953953953954,0.9737753118969291,-0.4550261863064451,-3.8948410460377865
9.54954954954955,0.9690256611628116,-0.49392239970677915,-3.8758437126847425
9.55955955955956,0.96388763697791,-0.5326206550288624,-3.8552929867840686
9.56956956956957,0.958363298613494,-0.571105442485239,-3.8331971068946533
9.57957957957958,0.9524548601317951,-0.6093613378495761,-3.8095649294342184
9.58958958958959,0.9461646894794038,-0.6473730086400782,-3.784405926706554
9.5995995995996,0.9394953075146103,-0.6851252202661238,-3.7577301831001666
9.60960960960961,0.9324493869685642,-0.722602842135577,-3.729548357905521
9.61961961961962,0.9250297515505526,-0.7597908530570251,-3.69987182839867
9.62962962962963,0.9172393755370386,-0.7966743502116265,-3.668712454075419
9.63963963963964,0.9090813813924153,-0.8332385498353118,-3.6360826463917624
9.64964964964965,0.9005590387506928,-0.8694687975868369,-3.6019955514728728
9.65965965965966,0.8916757632349318,-0.9053505728878217,-3.5664648242507564
9.66966966966967,0.882435115068148,-0.9408694947690343,-3.5295047002607634
9.67967967967968,0.8728407976222496,-0.976011327647797,-3.491129988760474
9.68968968968969,0.862896655905012,-1.0107619870365112,-3.4513560673301114
9.6996996996997,0.8526066750964697,-1.0451075452119634,-3.4101988833891475
9.70970970970971,0.8419749795434359,-1.0790342369542119,-3.367674937546389
9.71971971971972,0.8310058304373839,-1.1125284648825617,-3.3238012711245135
9.72972972972973,0.8197036242643851,-1.1455768049446926,-3.2785954694397237
9.73973973973974,0.8080728911230981,-1.178166011818292,-3.232075648917292
9.74974974974975,0.7961182925722353,-1.210283024142236,-3.184260448878411
9.75975975975976,0.78384461971965,-1.2419149697537957,-3.13516903325798
9.76976976976977,0.7712567916440335,-1.2730491709542076,-3.08482108168211
9.77977977977978,0.7583598531928584,-1.3036731495672513,-3.0332367759326266
9.78978978978979,0.7451589730031519,-1.3337746319338397,-2.980436780768952
9.7997997997998,0.7316594421031436,-1.3633415535866498,-2.9264422524093945
9.80980980980981,0.7178666710305336,-1.3923620644145083,-2.8712748424825607
9.81981981981982,0.7037861877628164,-1.4208245334161305,-2.814956674421876
9.82982982982983,0.6894236355707227,-1.4487175533919232,-2.75751031677241
9.83983983983984,0.6747847708077018,-1.4760299451633259,-2.6989587674117077
9.84984984984985,0.659875460611341,-1.5027507619487142,-2.639325494336014
9.85985985985986,0.6447016804367407,-1.528869294399282,-2.5786344209477154
9.86986986986987,0.6292695116783209,-1.5543750746804001,-2.516909883546785
9.87987987987988,0.6135851392373993,-1.579257880656475,-2.4541765974994796
9.88988988988989,0.5976548493643927,-1.6035077392950043,-2.390459686255993
9.8998998998999,0.5814850267818565,-1.6271149314323707,-2.325784705332135
9.90990990990991,0.5650821521287682,-1.65006999565801,-2.2601775913824675
9.91991991991992,0.5484527993811475,-1.6723637320606484,-2.1936646381811893
9.92992992992993,0.5316036333618697,-1.6939872056316074,-2.126272478309053
9.93993993993994,0.5145414071705626,-1.7149317496444132,-2.0580281200298374
9.94994994994995,0.49727295912992675,-1.735188969796369,-1.9889589356887036
9.95995995995996,0.479805210150783,-1.7547507473558988,-1.9190926176449266
9.96996996996997,0.4621451609542232,-1.773609242421893,-1.8484571503872567
9.97997997997998,0.444299889622991,-1.7917568965128008,-1.777080827228098
9.98998998998999,0.42627654839747436,-1.8091864361601933,-1.7049922686937518
10.0,0.40808236077860044,-1.825890875866029,-1.668773526612996
