time,position,velocity,acceleration,predicted_acceleration
2.4724724724724725,0.2304653888968062,1.9461611605826672,-0.9217999187080888,-0.92412436
2.4824824824824825,0.249898996569493,1.9365439351098075,-0.9995291934746204,-1.000464
2.4924924924924925,0.2692324476429466,1.926150566118711,-1.0768578376151725,-1.0783064
2.5025025025025025,0.2884579938780249,1.9149852196420365,-1.153754864192695,-1.1557353
2.5125125125125125,0.3075679299320764,1.9030523706393776,-1.2301894801753646,-1.2326875
2.5225225225225225,0.3265545967348988,1.8903568016205077,-1.3061310587821875,-1.3088791
2.5325325325325325,0.3454103845243271,1.8769036006937885,-1.3815491747732058,-1.3845657
2.5425425425425425,0.3641277358544001,1.8626981594829055,-1.456413609058591,-1.459718
2.5525525525525525,0.3826991487415973,1.847746171083006,-1.5306943180179358,-1.5343056
2.5625625625625625,0.4011171804704716,1.832053628591656,-1.604361511049331,-1.6082981
2.5725725725725725,0.4193744494179015,1.8156268215124487,-1.6773856898729518,-1.6815673
2.5825825825825826,0.4374636382813443,1.7984723334991042,-1.7497375970779845,-1.7533919
2.592592592592593,0.4553774970970848,1.7805970397891655,-1.8213882426168455,-1.8245375
2.6026026026026026,0.4731088461351499,1.7620081044176858,-1.8923089208488424,-1.8949758
2.612612612612613,0.4906505787645712,1.7427129773097094,-1.9624711928561664,-1.9646783
2.6226226226226226,0.5079956645079785,1.7227193918479928,-2.0318469079995674,-2.0336175
2.6326326326326326,0.5251371517732325,1.7020353615339423,-2.1004082672522006,-2.1017647
2.6426426426426426,0.5420681704622938,1.6806691762873882,-2.168127808572967,-2.1677046
2.6526526526526526,0.5587819348310857,1.6586293994003494,-2.2349783944073893,-2.233162
2.6626626626626626,0.5752717462079071,1.63592486408704,-2.300933237518905,-2.3008823
2.6726726726726726,0.591530995676258,1.6125646699204914,-2.365965906897853,-2.3670793
2.6826826826826826,0.6075531667278575,1.5885581792642602,-2.430050317552711,-2.433487
2.6926926926926926,0.6233318378985113,1.56391501391343,-2.493160776396434,-2.499075
2.702702702702702,0.6388606852986336,1.538645050607675,-2.555272004140238,-2.55856
2.7127127127127126,0.6541334851553039,1.512758417233946,-2.6163591128516273,-2.6167727
2.722722722722722,0.6691441163041402,1.4862654887888236,-2.6763976251269685,-2.6759927
2.7327327327327327,0.6838865626360138,1.45917688319737,-2.7353634861811575,-2.7382298
2.7427427427427427,0.6983549155012725,1.431503457033445,-2.793233050532172,-2.799573
2.7527527527527527,0.7125433762007571,1.4032563016051345,-2.849983103629773,-2.853825
2.7627627627627627,0.7264462582340864,1.3744467382420582,-2.905590907071005,-2.9088173
2.7727727727727727,0.7400579894986155,1.3450863134755846,-2.960034185520328,-2.9629319
2.7827827827827827,0.7533731145718525,1.3151867945879976,-3.0132911223900667,-3.0161476
2.7927927927927927,0.7663862968921411,1.2847601648791869,-3.065340378513025,-3.0684428
2.8028028028028027,0.7790923208900404,1.253818618841991,-3.116161095086191,-3.1191306
2.8128128128128127,0.7914860941115511,1.2223745573699538,-3.165732883783664,-3.1676874
2.8228228228228227,0.8035626493775673,1.1904405831306064,-3.2140358695879065,-3.2152724
2.8328328328328327,0.8153171465678911,1.1580294949157417,-3.2610507071138524,-3.2611187
2.8428428428428427,0.826744874621478,1.1251542826878866,-3.3067585577826817,-3.3065119
2.8528528528528527,0.8378412534285874,1.0918281223875597,-3.3511411071255077,-3.350914
2.8628628628628627,0.8486018356588417,1.058064370633322,-3.394180573430954,-3.3943064
2.8728728728728727,0.859022308538527,1.023876559355909,-3.435859687622365,-3.4366717
2.8828828828828827,0.869098495790437,0.9892783909011424,-3.4761617232486595,-3.477994
2.8928928928928928,0.8788263591163795,0.9542837320636436,-3.5150705405283205,-3.5194416
2.9029029029029028,0.8882019997258472,0.9189066083079828,-3.5525705598700257,-3.5581763
2.9129129129129128,0.8972216599716244,0.8831611983325118,-3.5886467584016177,-3.5925744
2.9229229229229228,0.9058817248431164,0.8470618283600025,-3.623284686865076,-3.6250677
2.932932932932933,0.9141787233994308,0.810622966363241,-3.656470476032001,-3.6582823
2.942942942942943,0.9221093301412367,0.7738592162272298,-3.688190841585976,-3.6885192
2.952952952952953,0.9296703663335764,0.7367853118770353,-3.718433024469584,-3.716218
2.962962962962963,0.9368588018842297,0.6994161126342451,-3.747184850411587,-3.7467425
2.972972972972973,0.9436717560239244,0.6617665961530796,-3.7744348222013686,-3.7742252
2.982982982982983,0.95010649822379,0.623851851929513,-3.800172045424902,-3.8005233
2.992992992992993,0.956160449511897,0.5856870757241527,-3.824386209422298,-3.8258438
3.003003003003003,0.9618311834927082,0.5472875634525901,-3.847067616116459,-3.8479154
3.013013013013013,0.9671164273019331,0.5086687050311305,-3.868207184372308,-3.8687713
3.023023023023023,0.9720140624959596,0.4698459781798712,-3.887796453167269,-3.8884044
3.033033033033033,0.9765221258899924,0.4308349422049589,-3.9058275388273778,-3.9068055
3.043043043043043,0.9806388110187124,0.3916512326578016,-3.9222931771379073,-3.924066
3.053053053053053,0.9843624682613724,0.3523105542742701,-3.937186788142587,-3.9389768
3.063063063063063,0.9876916052427168,0.3128286743366287,-3.9505024226519834,-3.9533043
3.073073073073073,0.9906248876772028,0.2732214166836398,-3.9622347483156855,-3.9665747
3.083083083083083,0.9931611398879302,0.2335046553513297,-3.972379069259515,-3.975462
3.093093093093093,0.9952993452581927,0.1936943081899558,-3.9809313283536887,-3.9836125
3.103103103103103,0.9970386466149972,0.1538063304593639,-3.987888108346896,-3.9939356
3.113113113113113,0.9983783465609626,0.1138567084232511,-3.9932465914356,-3.9990354
3.123123123123123,0.9993179085080562,0.0738614537539465,-3.9970045957614944,-4.0029635
3.133133133133133,0.999856956219455,0.033836596395994,-3.999160631927733,-4.0055175
3.143143143143143,0.9999952736744528,-0.0062018221605225,-3.9997138526494433,-4.005661
3.153153153153153,0.9997328054293568,-0.0462377550083992,-3.998664038493129,-4.0032525
3.163163163163163,0.9990696566229076,-0.0862551562644891,-3.9960116135846855,-3.999372
3.173173173173173,0.9980060929133188,-0.1262379875125971,-3.991757645661697,-3.9940205
3.183183183183183,0.996542540346452,-0.1661702242457043,-3.985903845378699,-3.9872
3.193193193193193,0.9946795851730932,-0.2060358622949534,-3.978452542861867,-3.9789138
3.203203203203203,0.9924179744120192,-0.2458189238024984,-3.969406706163004,-3.969165
3.2132132132132134,0.9897586148346053,-0.2855034640199385,-3.9587699702492185,-3.9579577
3.2232232232232234,0.9867025723039142,-0.3250735778615418,-3.946546607745891,-3.9452963
3.2332332332332334,0.9832510716360122,-0.3645134061169534,-3.932741519407443,-3.9311855
3.243243243243243,0.9794054960914512,-0.4038071418136428,-3.917360240605415,-3.9156315
3.2532532532532534,0.9751673867990726,-0.4429390365595042,-3.9004089392206094,-3.9009867
3.263263263263263,0.9705384421118508,-0.4818934068631044,-3.8818944129501,-3.8826423
3.2732732732732734,0.9655205169142054,-0.5206546404223691,-3.861824071809635,-3.862894
3.283283283283283,0.9601156227154104,-0.5592072020945286,-3.840205947717234,-3.8417506
3.2932932932932935,0.9543259260892504,-0.5975356403766681,-3.817048710636856,-3.81922
3.3033033033033035,0.9481537474994124,-0.63562459369887,-3.792361647003334,-3.795311
3.3133133133133135,0.9416015606705656,-0.6734587964728309,-3.7661546509352695,-3.7671065
3.3233233233233235,0.9346719915791672,-0.7110230852090856,-3.738438225593768,-3.7396889
3.3333333333333335,0.9273678173790648,-0.7483024045928263,-3.7092234789178513,-3.7108116
3.3433433433433435,0.919691965261812,-0.7852818135157493,-3.6785221191852777,-3.679791
3.3533533533533535,0.9116475112718928,-0.821946491063002,-3.64634645377583,-3.647373
3.3633633633633635,0.9032376799178556,-0.8582817425202705,-3.61270938116476,-3.6136625
3.3733733733733735,0.8944658421158417,-0.8942730052004346,-3.5776243810794037,-3.5778818
3.3833833833833835,0.8853355135351825,-0.9299058542535918,-3.541105513294134,-3.5416257
3.3933933933933935,0.8758503534914164,-0.9651660084695864,-3.50316741304184,-3.5026953
3.4034034034034035,0.8660141634622377,-1.0000393359961712,-3.463825283726752,-3.465501
3.4134134134134135,0.8558308855423744,-1.0345118599956475,-3.4230948906511807,-3.4274073
3.4234234234234235,0.8453046008375205,-1.068569764237436,-3.3809925113386763,-3.3880253
3.4334334334334335,0.8344395279331178,-1.1021993977601856,-3.3375351440940113,-3.3432007
3.4434434434434436,0.8232400214987498,-1.1353872846397186,-3.2927401750971645,-3.2963767
3.4534534534534536,0.8117105707369229,-1.168120121986355,-3.2466254458826396,-3.248302
3.4634634634634636,0.7998557965108782,-1.2003847910637957,-3.199209522128459,-3.1989949
3.4734734734734736,0.7876804500488125,-1.2321683606676057,-3.15051139832296,-3.1484766
3.4834834834834836,0.7751894110180797,-1.2634580923315224,-3.100550584457245,-3.1001272
3.4934934934934936,0.7623876855455769,-1.2942414454415243,-3.049347096810949,-3.0490837
3.5035035035035036,0.7492804041843111,-1.3245060822576675,-2.996921449105557,-2.9975572
3.5135135135135136,0.7358728198367935,-1.354239872851045,-2.9432946611005812,-2.9452345
3.5235235235235236,0.7221703061297196,-1.3834309002977192,-2.8884882437117203,-2.891742
3.5335335335335336,0.7081783550656057,-1.412067465317746,-2.832524167557251,-2.8360205
3.5435435435435436,0.6939025746458448,-1.440138090839406,-2.7754248669087564,-2.778098
3.5535535535535536,0.6793486867958886,-1.4676315267173208,-2.717213223329191,-2.7189612
3.5635635635635636,0.6645225246479274,-1.4945367539691194,-2.657912550300469,-2.6599965
3.5735735735735736,0.6494300301764919,-1.5208429891857986,-2.5975466102110123,-2.5999608
3.5835835835835836,0.6340772521757961,-1.546539689108479,-2.5361395983062014,-2.5388775
3.5935935935935936,0.6184703435770271,-1.5716165547174543,-2.473716124121138,-2.4767714
3.603603603603604,0.602615559303692,-1.5960635354372306,-2.4103012123731373,-2.4136665
3.6136136136136137,0.5865192540446778,-1.619870833243443,-2.3459202836884105,-2.3468397
3.623623623623624,0.570187879018224,-1.6430289064820436,-2.280599145574038,-2.2813807
3.6336336336336337,0.5536279796561128,-1.665528473795476,-2.214363981773754,-2.2182546
3.643643643643644,0.5368461929829456,-1.6873605177287654,-2.1472413219902005,-2.152218
3.6536536536536537,0.5198492449602636,-1.708516288049534,-2.0792580634676594,-2.0840483
3.663663663663664,0.5026439477463452,-1.728987305786176,-2.010441468448279,-2.015037
3.6736736736736737,0.4852371969484252,-1.748765366496947,-1.940819123723592,-1.9452128
3.683683683683684,0.4676359688945084,-1.76784254349836,-1.870418919269413,-1.8746028
3.6936936936936937,0.4498473180732328,-1.7862111907065448,-1.7992690635303317,-1.8032354
3.703703703703704,0.4318783739759209,-1.80386394617164,-1.7273980848080672,-1.7311398
3.7137137137137137,0.4137363382951477,-1.8207937349469463,-1.6548347948241076,-1.658344
3.723723723723724,0.3954284820592067,-1.8369937718938445,-1.5816082660875184,-1.5848777
3.7337337337337337,0.3769621429394897,-1.852457564097848,-1.5077478393499573,-1.5107707
3.743743743743744,0.3583447220468196,-1.8671789138227723,-1.4332831262379409,-1.4360521
3.7537537537537538,0.3395836809710399,-1.881151920979488,-1.358243978869588,-1.3607516
3.763763763763764,0.3206865388007983,-1.8943709854718132,-1.282660464341986,-1.2849003
3.7737737737737738,0.3016608693834257,-1.906830809154503,-1.206562867480902,-1.208528
3.783783783783784,0.2825142980225593,-1.9185263982341936,-1.1299816940987264,-1.1316655
3.793793793793794,0.2632544983983411,-1.9294530652926156,-1.052947643854713,-1.0543437
3.803803803803804,0.2438891895093263,-1.9396064311441976,-0.975491580634682,-0.97659314
3.813813813813814,0.2244261329509077,-1.948982426266283,-0.8976445360518225,-0.8984451
3.823823823823824,0.2048731294632145,-1.957577292726817,-0.819437719609504,-0.8203846
3.833833833833834,0.1852380156553917,-1.9653875858180248,-0.7409024875099529,-0.74360514
3.843843843843844,0.1655286609477683,-1.9724101753596488,-0.6620703253423654,-0.6665693
3.853853853853854,0.145752964371467,-1.97864224698604,-0.5829728410876669,-0.5893086
3.863863863863864,0.1259188513487145,-1.984081303309352,-0.5036417345098818,-0.50938845
3.873873873873874,0.1060342709726542,-1.9887251645938455,-0.4241087660129563,-0.42856085
3.883883883883884,0.0861071932818024,-1.9925719692955972,-0.3444058038985796,-0.34758452
3.893893893893894,0.0661456047989114,-1.9956201756829064,-0.2645648078061984,-0.2664917
3.903903903903904,0.0461575058814856,-1.99786856204447,-0.1846177695386763,-0.18531507
3.913913913913914,0.0261509075495914,-1.999316227125122,-0.104596717879027,-0.10621473
3.923923923923924,0.0061338283007924,-1.9999625904304368,-0.024533712446151,-0.027605176
3.933933933933934,-0.0138857091342187,-1.9998073925394593,0.0555391123244273,0.050638944
3.943943943943944,-0.0338996814569762,-1.9988506962898072,0.1355896347076833,0.1311397
3.953953953953954,-0.0539000674174223,-1.9970928853381045,0.2155858032426844,0.2119488
3.963963963963964,-0.0738788511004754,-1.9945346641928567,0.2954955727369047,0.29263055
3.973973973973974,-0.0938280251828753,-1.991177058056084,0.3752869291209982,0.3728439
3.983983983983984,-0.1137395941106383,-1.9870214123586023,0.4549279115884214,0.4493091
3.993993993993994,-0.1336055772677493,-1.982069392158418,0.5343865769226049,0.53161436
4.004004004004004,-0.1534180127241277,-1.976322982390182,0.6136310304264833,0.61249065
4.014014014014014,-0.1731689601774866,-1.9697844866443743,0.6926295227808165,0.69057024
4.024024024024024,-0.1928505036851804,-1.9624565254776531,0.771350419682704,0.7691465
4.034034034034034,-0.2124547551065279,-1.954342035799876,0.8497621777441314,0.8476951
4.044044044044044,-0.2319738572581726,-1.94544426966696,0.9278333808597232,0.92544293
4.054054054054054,-0.25139998705581,-1.9357667929398212,1.0055327411281052,1.0020597
4.064064064064064,-0.2707253586945514,-1.9253134840587895,1.0828290824550917,1.0796541
4.074074074074074,-0.2899422268875308,-1.9140885330308104,1.1596914140441532,1.1567646
4.084084084084084,-0.3090428897542665,-1.9020964387325805,1.2360889529861174,1.2333603
4.094094094094094,-0.3280196919834757,-1.8893420074455027,1.3119910847658462,1.3081145
4.104104104104104,-0.3468650279099093,-1.8758303509494805,1.387367393471208,1.3848671
4.114114114114114,-0.3655713445635134,-1.8615668844530864,1.4621876749449714,1.4610987
4.124124124124124,-0.3841311446959059,-1.8465573244240552,1.5364219268864814,1.5354649
4.134134134134134,-0.4025369897614484,-1.830807686717621,1.6100403831770065,1.6087766
4.144144144144144,-0.420781502920875,-1.814324283719811,1.6830135486113935,1.6814489
4.1541541541541545,-0.4388573719974191,-1.797113721780456,1.7553121844516293,1.753453
4.1641641641641645,-0.4567573523998323,-1.7791828986457043,1.8269073194281649,1.8247602
4.1741741741741745,-0.4744742700228577,-1.760539000670783,1.8977702667976597,1.8950641
4.1841841841841845,-0.4920010241186025,-1.7411894999110165,1.967872619767036,1.9637579
4.1941941941941945,-0.5093305901815782,-1.7211421514261978,2.037186258289814,2.03169
4.2042042042042045,-0.5264560227720237,-1.7004049902355447,2.1056834023865085,2.0991066
4.2142142142142145,-0.5433704582276664,-1.678986327554596,2.173336614278417,2.1698675
4.2242242242242245,-0.5600671174459679,-1.6568947477074485,2.2401187831301885,2.2387927
4.2342342342342345,-0.5765393085979724,-1.6341391046691067,2.3060031492361577,2.305572
4.2442442442442445,-0.5927804298060638,-1.6107285184935112,2.3709633105729164,2.3704295
4.2542542542542545,-0.6087839718022778,-1.586672371724704,2.4349732115730065,2.4344375
4.2642642642642645,-0.6245435206137172,-1.5619803060496071,2.4980071879834425,2.4978426
4.2742742742742745,-0.6400527600176665,-1.5366622178111216,2.5600399906041744,2.5589135
4.2842842842842845,-0.6553054740994588,-1.5107282541856597,2.621046762834842,2.6190925
4.2942942942942945,-0.6702955497487288,-1.4841888091457591,2.681003058875906,2.680436
4.3043043043043046,-0.685016979104825,-1.4570545192732292,2.73988485569373,2.7393107
4.314314314314315,-0.699463861961526,-1.4293362594822212,2.7976685343209,2.79723
4.324324324324325,-0.7136304082544334,-1.401045139206745,2.8543309132242,2.8527007
4.334334334334335,-0.7275109402703158,-1.3721924974557107,2.90984929592283,2.9044473
4.344344344344345,-0.7410998948721284,-1.3427898980471284,2.9642014463382664,2.9612885
4.354354354354355,-0.7543918257687303,-1.3128491251566463,3.0173655881593993,3.01396
4.364364364364365,-0.7673814056892946,-1.2823821785644578,3.069320424572867,3.0642242
4.374374374374375,-0.7800634285078689,-1.2514012688088412,3.120045147534084,3.1168542
4.384384384384385,-0.7924328113169419,-1.2199188122474591,3.169519437419555,3.167439
4.394394394394395,-0.8044845965023895,-1.187947426217859,3.217723402116532,3.2152781
4.404404404404405,-0.8162139541055,-1.1554999253181992,3.2646376861127187,3.2621098
4.414414414414415,-0.8276161832262432,-1.1225893143837706,3.310243528501351,3.3079147
4.424424424424425,-0.8386867139983233,-1.0892287836064605,3.354522666040635,3.352675
4.434434434434435,-0.8494211094749874,-1.0554317034520262,3.39745735830137,3.396372
4.444444444444445,-0.8598150673962567,-1.0212116192761027,3.439030406512048,3.4389896
4.454454454454455,-0.8698644218994667,-0.9865822458641974,3.4792251610781464,3.480509
4.464464464464465,-0.8795651451720701,-0.9515574618971608,3.51802550909345,3.520915
4.474474474474475,-0.888913349223511,-0.9161513047412054,3.5554158456767264,3.55541
4.484484484484485,-0.8979052877407869,-0.8803779654872164,3.5913811741425405,3.587977
4.494494494494495,-0.9065373569058536,-0.8442517817353488,3.6259071167113865,3.6230128
4.504504504504505,-0.9148060970944744,-0.8077872324199213,3.6589798427008713,3.657312
4.514514514514515,-0.9227081942725056,-0.7709989320316276,3.690586103884909,3.6904798
4.524524524524525,-0.930240481310432,-0.7339016247345378,3.7207132426222422,3.7226486
4.534534534534535,-0.937399939235778,-0.6965101784255767,3.749349197514251,3.752493
4.544544544544545,-0.944183698422474,-0.6588395787382565,3.776482470353838,3.777992
4.554554554554555,-0.950589040126946,-0.6209049237638382,3.8021021383247993,3.802338
4.564564564564565,-0.9566133974751256,-0.5827214178108331,3.8261979408112174,3.8255222
4.574574574574575,-0.9622543559972307,-0.5443043643882383,3.848760248672454,3.84753
4.584584584584585,-0.9675096548624724,-0.5056691605801533,3.869780022804692,3.8673694
4.594594594594595,-0.9723771877719908,-0.4668312908586148,3.889248844144893,3.8860416
4.604604604604605,-0.9768550037865252,-0.4278063208575328,3.907158917454157,3.9035945
4.614614614614615,-0.9809413080880508,-0.3886098911097828,3.9235030731072102,3.9200206
4.624624624624625,-0.984634462704635,-0.3492577107853164,3.93827473200961,3.9358711
4.634634634634635,-0.9879329877831708,-0.3097655521306114,3.951467947783544,3.9501925
4.644644644644645,-0.9908355615233948,-0.2701492433622224,3.963077450730309,3.9616544
4.654654654654655,-0.9933410206249704,-0.2304246622261007,3.973098600793156,3.9718318
4.664664664664665,-0.9954483609182948,-0.1906077298328299,3.9815273852998425,3.9813552
4.674674674674675,-0.997156737751767,-0.1507144042621399,3.988360431383605,3.9892306
4.684684684684685,-0.9984654663114092,-0.1107606741494745,3.9935950076635023,3.9932098
4.694694694694695,-0.9993740218722432,-0.0707625522568646,3.997229019275099,3.9954038
4.704704704704705,-0.9998820401174768,-0.030736069158982,3.9992609786911024,3.996505
4.714714714714715,-0.9999893178984256,0.009302732601816,3.9996900577805072,3.9977837
4.724724724724725,-0.9996958123281896,0.0493378058716587,3.998516105102684,3.9990783
4.734734734734735,-0.9990016410495708,0.0893531050763442,3.995739596334776,3.997105
4.744744744744745,-0.9979070822530988,0.1293325925850676,3.9913616465170696,3.9921098
4.754754754754755,-0.9964125745483466,0.169260245146756,3.9853840134811542,3.9855828
4.764764764764765,-0.9945187167669104,0.2091200603224281,3.977809097331631,3.9785023
4.774774774774775,-0.9922262676966274,0.2488960629111531,3.968639931302616,3.9702075
4.784784784784785,-0.9895361460919198,0.2885723111993574,3.9578801726064583,3.9590764
4.794794794794795,-0.986449430604866,0.3281329032035747,3.945534131820459,3.9439144
4.804804804804805,-0.9829673583941836,0.3675619835080753,3.931606768528584,3.9264703
4.814814814814815,-0.9790913250340918,0.4068437494203631,3.916103665980775,3.9090075
4.824824824824825,-0.974822883954536,0.4459624573014842,3.899031039024111,3.8952844
4.834834834834835,-0.9701637457999946,0.4849024288803053,3.88039573202666,3.8802361
4.844844844844845,-0.9651157777210276,0.5236480575422582,3.860205177586785,3.8593278
4.854854854854855,-0.9596810025916014,0.5621838138169777,3.83846756458444,3.83707
4.864864864864865,-0.953861598852375,0.6004942550314362,3.815191559436497,3.8136058
4.874874874874875,-0.9476598991769802,0.6385640252171078,3.7903863995598543,3.7889438
4.884884884884885,-0.9410783891541048,0.676377866634236,3.764062110976515,3.7608745
4.894894894894895,-0.934119706565964,0.7139206240354564,3.7362292377153223,3.7334864
4.904904904904905,-0.9267866403155044,0.7511772507726809,3.7068989310818337,3.7049408
4.914914914914915,-0.919082129288961,0.7881328148479055,3.6760829440563656,3.6742582
4.924924924924925,-0.9110092611537706,0.8247725049079435,3.6437936258429136,3.6404605
4.934934934934935,-0.9025712711260856,0.861081636186102,3.610043918491574,3.6085465
4.944944944944945,-0.893771541144653,0.8970456564292963,3.5748473499054843,3.5734444
4.954954954954955,-0.8846135981930273,0.9326501516997252,3.5382180262032623,3.5372002
