time,position,velocity,acceleration,predicted_acceleration
4.964964964964965,-0.8751011128818507,0.9678808521490814,3.5001706279436338,3.49963
4.974974974974975,-0.8652378980378083,1.002723637744643,3.4607204030945575,3.4597614
4.984984984984985,-0.8550279066302455,1.0371645439027262,3.419883162440561,3.4217415
4.994994994994995,-0.8444752306093583,1.0711897671228323,3.3776752754681034,3.379481
5.005005005005005,-0.8335840992082411,1.1047856705387242,3.334113661784452,3.3353634
5.015015015015015,-0.8223588771919565,1.1379387893807793,3.289215773999732,3.290228
5.025025025025025,-0.8108040636706194,1.1706358361843645,3.2429996021944194,3.2440925
5.035035035035035,-0.7989242897441353,1.2028637063416283,3.1954836769596193,3.1925962
5.045045045045045,-0.7867243167067459,1.2346094833707433,3.1466870489541563,3.1400976
5.055055055055055,-0.7742090341959914,1.2658604440584285,3.0966292646184157,3.0890386
5.065065065065065,-0.7613834581787436,1.2966040632429838,3.045330379944482,3.0391183
5.075075075075075,-0.7482527289813776,1.3268280192324922,2.9928109673847123,2.988238
5.085085085085085,-0.7348221092042374,1.3565201987261613,2.939092084277202,2.9373255
5.095095095095095,-0.7210969816228466,1.385668701600404,2.88419524635618,2.8857985
5.105105105105105,-0.7070828471741523,1.4142618452998583,2.8281424474153996,2.828172
5.115115115115115,-0.6927853225631926,1.4422881700171288,2.770956166143073,2.7696807
5.125125125125125,-0.6782101380361226,1.4697364432206408,2.7126593283656937,2.7103477
5.135135135135135,-0.6633631351130121,1.496595664078504,2.653275286366811,2.6501973
5.145145145145145,-0.6482502643601158,1.5228550675723287,2.592827835112229,2.5892534
5.155155155155155,-0.6328775828336592,1.548504129245916,2.531341214041602,2.527568
5.165165165165165,-0.6172512516752393,1.5735325693549431,2.468840071211915,2.4652305
5.175175175175175,-0.6013775336841382,1.5979303568978065,2.4053494435026943,2.4021735
5.185185185185185,-0.5852627909365432,1.6216877133690113,2.340894772560054,2.3384228
5.195195195195195,-0.5689134820252685,1.6447951171092188,2.2755019036275104,2.2749395
5.205205205205205,-0.5523361595111562,1.6672433070352275,2.209197043088369,2.2083857
5.215215215215215,-0.535537467413861,1.689023286140017,2.1420067391519204,2.1411738
5.225225225225225,-0.5185241386945016,1.710126324836067,2.0739579207021297,2.0733304
5.235235235235235,-0.5013029921236618,1.730543965233153,2.005077888135411,2.0035374
5.245245245245245,-0.483880929673985,1.7502680242982374,1.935394266823377,1.9331626
5.255255255255255,-0.466264933713462,1.7692905972015889,1.8649350123713184,1.8622365
5.265265265265265,-0.4484620641477129,1.7876040605819474,1.793728363484392,1.7907877
5.275275275275275,-0.4304794559787924,1.805201074949024,1.7218027617819287,1.7188447
5.285285285285285,-0.412324317208644,1.8220745863433472,1.6491870121714145,1.645863
5.295295295295295,-0.3940039242752261,1.8382178319494529,1.5759102874710538,1.573533
5.305305305305305,-0.3755256197004492,1.8536243418482736,1.502001977551272,1.5014414
5.315315315315315,-0.3568968091347055,1.8682879416101388,1.4274917299347671,1.426877
5.325325325325325,-0.3381249583179883,1.8822027548599805,1.352409412345784,1.3511837
5.335335335335335,-0.3192175904824753,1.8953632051205649,1.276785025354517,1.275198
5.345345345345345,-0.300182284432943,1.9077640166288397,1.200648850940229,1.1980478
5.355355355355355,-0.2810266694073505,1.9194002191534023,1.1240314684158057,1.1171091
5.365365365365365,-0.2617584226737111,1.9302671491296568,1.0469636050603366,1.0403531
5.375375375375375,-0.2423852664723509,1.9403604514869424,0.9694761702966204,0.9660368
5.385385385385385,-0.222914964845965,1.9496760814679273,0.8916002280573815,0.88840884
5.395395395395395,-0.2033553208688299,1.9582103059025056,0.8133669142849926,0.80934334
5.405405405405405,-0.1837141748318305,1.9659597033755347,0.7348075554557822,0.7299659
5.415415415415415,-0.1639993988309622,1.9729211678735925,0.6559536898345842,0.65249074
5.425425425425425,-0.1442188942450398,1.979091909378229,0.5768369374803407,0.5762993
5.435435435435435,-0.1243805886231895,1.984469454910236,0.4974890227756423,0.49716896
5.445445445445445,-0.1044924324298966,1.9890516495739377,0.4179417556577349,0.41714245
5.455455455455455,-0.0845623961360909,1.992836657225706,0.3382269645709859,0.33578593
5.465465465465465,-0.0645984685075483,1.9958229601759592,0.2583765744183718,0.2564164
5.475475475475475,-0.0446086510561846,1.998009361418266,0.1784226252442164,0.17662536
5.485485485485485,-0.0246009553985362,1.9993949847053731,0.0983971743594896,0.096343204
5.495495495495495,-0.0045834001397581,1.9999792748188563,0.0183323053946078,0.016022205
5.505505505505505,0.015435992419994,1.9997619978263863,-0.0617398854651108,-0.064305
5.515515515515515,0.0354491992846429,1.9987432410758112,-0.1417873408052163,-0.14460604
5.525525525525525,0.0554481983473424,1.9969234124248805,-0.2217779970577011,-0.2248492
5.535535535535535,0.0754249739848294,1.994303241134716,-0.3016797717024818,-0.30500218
5.545545545545545,0.0953715198013762,1.9908837773557615,-0.3814606329602651,-0.38503247
5.555555555555555,0.1152798416934088,1.986666391626002,-0.4610886008241678,-0.4649083
5.565565565565565,0.1351419611338515,1.9816527743362589,-0.5405317570224104,-0.5445975
5.575575575575575,0.1549499182583633,1.9758449350289569,-0.6197582771219868,-0.62406886
5.585585585585585,0.1746957731306636,1.9692452012207036,-0.6987364167209199,-0.7032894
5.595595595595595,0.1943716116266732,1.961856217977487,-0.7774345124944982,-0.7822281
5.605605605605605,0.2139695479392966,1.9536809467163092,-0.855821021692669,-0.85952985
5.615615615615615,0.2334817276678067,1.9447226639896456,-0.9338645281696184,-0.93593603
5.625625625625625,0.2529003310392419,1.934984960166367,-1.0115337534010775,-1.0125469
5.635635635635635,0.2722175759401316,1.9244717379956304,-1.0887975641678562,-1.090327
5.645645645645645,0.2914257192792022,1.9131872111339776,-1.165624991541891,-1.1676894
5.655655655655655,0.3105170623048334,1.901135902329126,-1.2419852477703472,-1.2445207
5.665665665665665,0.3294839534690497,1.8883226416090455,-1.3178477322003337,-1.320636
5.675675675675675,0.3483187912049818,1.8747525643471372,-1.3931820447329832,-1.3962421
5.685685685685685,0.3670140270079142,1.8604311091819588,-1.4679579994925591,-1.471309
5.6956956956956954,0.3855621684973511,1.8453640158087476,-1.542145631693227,-1.5458062
5.7057057057057055,0.4039557822719821,1.829557322761674,-1.6157151787550788,-1.6197039
5.7157157157157155,0.4221874959358765,1.8130173655834207,-1.6886371408285958,-1.6927357
5.7257257257257255,0.4402500023950734,1.795750773395736,-1.7608823127602002,-1.764457
5.7357357357357355,0.458136062427823,1.7777644664290624,-1.8324217489608516,-1.8354948
5.7457457457457455,0.4758385074229506,1.7590656532964195,-1.9032267861411627,-1.9058211
5.7557557557557555,0.4933502421959672,1.739661828067878,-1.973269059440229,-1.9754069
5.7657657657657655,0.5106642477619644,1.7195607672215405,-2.0425204998854816,-2.0442252
5.7757757757757755,0.5277735845126899,1.6987705267688693,-2.110953301938708,-2.112248
5.7857857857857855,0.5446713962500956,1.6772994398554,-2.178540020728906,-2.177713
5.7957957957957955,0.5613509106947758,1.6551561119394618,-2.24525360165686,-2.2443047
5.8058058058058055,0.5778054428916696,1.6323494178002076,-2.311067314895104,-2.3109446
5.8158158158158155,0.5940283979627976,1.608888498027648,-2.375954790497125,-2.377418
5.8258258258258255,0.6100132737077533,1.584782755327793,-2.4398900332665727,-2.4437003
5.8358358358358355,0.6257536631582191,1.5600418507150038,-2.5028474168057886,-2.5086904
5.8458458458458455,0.6412432575603642,1.5346756999362854,-2.5648016675936547,-2.5676339
5.855855855855856,0.6564758495819272,1.508694469982398,-2.625727947107595,-2.625711
5.865865865865866,0.6714453342288208,1.4821085738680653,-2.685601864762144,-2.6856902
5.875875875875876,0.6861457118956218,1.4549286668840569,-2.744399430379737,-2.7477908
5.885885885885886,0.7005710907936046,1.4271656423289314,-2.802097086574861,-2.8089936
5.895895895895896,0.7147156892960154,1.3988306271127884,-2.858671720172914,-2.862399
5.905905905905906,0.7285738382357951,1.3699349772604046,-2.914100649255128,-2.9172573
5.915915915915916,0.7421399834085602,1.3404902737743474,-2.968361618964833,-2.971234
5.925925925925926,0.7554086879274077,1.3105083182220696,-3.0214328796753085,-3.0243087
5.935935935935936,0.7683746338677221,1.280001127034101,-3.073293185761865,-3.0764594
5.945945945945946,0.7810326246389172,1.248980927115726,-3.1239217561074457,-3.1267147
5.955955955955956,0.7933775870660636,1.2174601509358538,-3.173298304906736,-3.1751223
5.965965965965966,0.8054045734167121,1.1854514315219975,-3.2214030506446547,-3.2225547
5.975975975975976,0.817108763375519,1.1529675973693942,-3.268216703695652,-3.2682142
5.985985985985986,0.8284854660793893,1.1200216676842467,-3.31372047618422,-3.313455
5.995995995995996,0.8395301219763752,1.086626847095436,-3.357896134120484,-3.3577013
6.006006006006006,0.850238304512119,1.0527965198540068,-3.400725988422286,-3.4009361
6.016016016016016,0.8606057219697385,1.0185442447246194,-3.4421928775376136,-3.4431412
6.026026026026026,0.8706282191800674,0.9838837495329334,-3.482280188251788,-3.4843004
6.036036036036036,0.8803017791746254,0.9488289256404996,-3.5209718626030475,-3.5255113
6.046046046046046,0.889622524782928,0.9133938223536932,-3.5582523781161517,-3.5640802
6.056056056056056,0.8985867204532856,0.8775926417943303,-3.5941067686915664,-3.5976806
6.066066066066066,0.907190773580702,0.8414397328903986,-3.6285206719200938,-3.6300008
6.076076076076076,0.9154312357727652,0.8049495852994335,-3.6614803082745295,-3.6634808
6.086086086086086,0.923304804345264,0.7681368238158335,-3.692972471094453,-3.69215
6.096096096096096,0.930808323636966,0.7310162024947398,-3.722984543524467,-3.7210956
6.106106106106106,0.9379387862629972,0.6936025987202485,-3.751504503211054,-3.7510788
6.116116116116116,0.944693334315506,0.6559110072352592,-3.778520904914456,-3.7783737
6.126126126126126,0.9510692607729744,0.617956534557797,-3.8040229044869953,-3.804491
6.136136136136136,0.9570640103393214,0.5797543925308148,-3.8280002901264583,-3.829342
6.146146146146146,0.9626751803972876,0.5413198921128228,-3.8504434606666487,-3.8512254
6.156156156156156,0.9679005220448992,0.5026684373623134,-3.871343424501584,-3.8718927
6.166166166166166,0.9727379409860426,0.4638155192499282,-3.890691810100746,-3.8913352
6.176176176176176,0.9771854983561876,0.4247767094323685,-3.908480867667204,-3.9095454
6.186186186186186,0.981241411514654,0.3855676540313656,-3.9247034462152297,-3.9264755
6.196196196196196,0.9849040551508008,0.346204067866498,-3.939353028640818,-3.9411693
6.206206206206206,0.9881719614472096,0.3067017275320499,-3.952423758441333,-3.9555948
6.216216216216216,0.9910438206823516,0.2670764650948998,-3.963910405787472,-3.96804
6.226226226226226,0.9935184818317436,0.227344161850619,-3.9738083715168737,-3.9767175
6.236236236236236,0.9955949530121904,0.1875207419414088,-3.982113695070411,-3.9853008
6.246246246246246,0.9972724018582731,0.1476221659533135,-3.9888230564517344,-3.995266
6.256256256256256,0.9985501558304384,0.1076644244949276,-3.993933770769795,-3.9996152
6.266266266266266,0.999427702599529,0.0676635319038682,-3.997443751981219,-4.003084
6.276276276276276,0.9999046909798932,0.0276355205513597,-3.9993515755952354,-4.0058575
6.286286286286286,0.9999809299323268,-0.012403566706647,-3.9996565016460974,-4.005385
6.296296296296296,0.9996563889131574,-0.0524376826847984,-3.998358414269253,-4.0027485
6.306306306306306,0.9989311979735322,-0.0924507822075329,-3.995457835895376,-3.9986393
6.316316316316316,0.9978056476904458,-0.1324268285485696,-3.990955932184823,-3.9930604
6.326326326326326,0.9962801890294298,-0.1723497998688908,-3.984854511756892,-3.9860127
6.336336336336336,0.9943554331384664,-0.2122036956508097,-3.977156019484678,-3.9775
6.346346346346346,0.9920321513223522,-0.2519725430017172,-3.9678635221477823,-3.967525
6.356356356356356,0.9893112752457756,-0.2916404028009155,-3.9569807395485137,-3.9560921
6.366366366366366,0.9861938954734804,-0.331191376626312,-3.9445120460971146,-3.9432056
6.376376376376376,0.9826812614190248,-0.3706096129329899,-3.930462441403507,-3.9288712
6.386386386386386,0.9787747808694716,-0.409879313391147,-3.9148375582237023,-3.9130938
6.396396396396396,0.9744760194021944,-0.4489847392237547,-3.897643661300029,-3.8982382
6.406406406406406,0.9697866997341232,-0.4879102175212777,-3.878887644944771,-3.8796756
6.416416416416417,0.9647087010031734,-0.5266401475309573,-3.858577023654816,-3.8597107
6.426426426426427,0.9592440584175692,-0.5651590067836364,-3.8367199251147697,-3.8383517
6.436436436436437,0.9533949626657212,-0.6034513572429647,-3.813325108569323,-3.815607
6.446446446446447,0.9471637580308248,-0.6415018518000393,-3.78840195766828,-3.7914858
6.456456456456457,0.9405529419058368,-0.6792952402793667,-3.761960461144299,-3.7627165
6.466466466466467,0.9335651637861494,-0.7168163755466719,-3.73401121594917,-3.7354105
6.476476476476477,0.92620322418836,-0.7540502195776484,-3.704565423083865,-3.7060933
6.486486486486487,0.9184700735041608,-0.7909818494822848,-3.673634883035645,-3.6748543
6.496496496496497,0.910368810789838,-0.8275964634822659,-3.641231994843349,-3.6422374
6.506506506506507,0.9019026831182658,-0.8638793869165861,-3.607369749695324,-3.6078026
6.516516516516517,0.8930750840246252,-0.8998160780907809,-3.5720617181579812,-3.5727034
6.526526526526527,0.8838895515268916,-0.935392134026856,-3.5353220484721657,-3.53541
6.536536536536537,0.874349767069308,-0.9705932962784118,-3.497165464531832,-3.4969509
6.546546546546547,0.8644595540306714,-1.0054054566401058,-3.457607257517775,-3.459686
6.556556556556557,0.8542228761718222,-1.0398146627952842,-3.416663279594081,-3.4213915
6.566566566566567,0.843643836022479,-1.0738071238992466,-3.3743499377026787,-3.3817835
6.576576576576577,0.8327266732286919,-1.1073692161026452,-3.3306841998396637,-3.336031
6.586586586586587,0.8214757636042278,-1.140487488260401,-3.2856835766591272,-3.289012
6.596596596596597,0.8098956166774053,-1.173148667086812,-3.2393660979367582,-3.2407453
6.606606606606607,0.7979908736488796,-1.205339662393269,-3.1917503210852938,-3.1912494
6.616616616616617,0.7857663057839582,-1.2370475724138448,-3.142855327223842,-3.1407259
6.626626626626627,0.7732268124844736,-1.268259688964317,-3.092700708830344,-3.0926006
6.636636636636637,0.7603774193055408,-1.2989635025205584,-3.041306561562128,-3.040886
6.646646646646647,0.7472232759175431,-1.329146707213809,-2.988693478487186,-2.9895072
6.656656656656657,0.733769654082777,-1.358797205793575,-2.934882571394186,-2.9370275
6.666666666666667,0.7200219462882698,-1.3879031150495285,-2.8798954243187422,-2.8832045
6.676676676676677,0.7059856626385029,-1.4164527698440004,-2.8237540588914425,-2.8272824
6.686686686686687,0.6916664287186863,-1.444434727840148,-2.766480967461186,-2.7687283
6.696696696696697,0.6770699834866979,-1.4718377741975777,-2.708099100619857,-2.7098994
6.706706706706707,0.6622021769574706,-1.4986509260507557,-2.648631851501193,-2.6507673
6.716716716716717,0.6470689678392947,-1.5248634368902942,-2.588103045961565,-2.5905676
6.726726726726727,0.6316764211225634,-1.550464800844781,-2.5265369170229897,-2.529324
6.736736736736737,0.6160307059159783,-1.5754447565504142,-2.4639582376664744,-2.4670615
6.746746746746747,0.6001380929023592,-1.599793294091357,-2.40039208039282,-2.4038048
6.756756756756757,0.5840049520661987,-1.623500654055776,-2.335863840459733,-2.3360786
6.766766766766767,0.5676377493478365,-1.6465573349414018,-2.270399421683052,-2.2715979
6.776776776776777,0.5510430444850928,-1.6689540959313125,-2.2040250516448343,-2.2088091
6.786786786786787,0.534227488361491,-1.690681960599957,-2.1367673221360035,-2.1417155
6.796796796796797,0.5171978203177167,-1.7117322204986,-2.0686531771100403,-2.0734138
6.806806806806807,0.4999608654263155,-1.732096438620178,-1.9997099102815756,-2.0042748
6.816816816816817,0.4825235318557163,-1.7517664529366694,-1.929965181797356,-1.9343269
6.826826826826827,0.4648928084468263,-1.770734380197703,-1.8594469691599749,-1.8635979
6.836836836836837,0.447075761519436,-1.7889926184854177,-1.7881835419168093,-1.7921158
6.846846846846847,0.429079532201883,-1.8065338505063475,-1.7162034657683412,-1.7199094
6.856856856856857,0.4109113333660243,-1.8233510462285276,-1.6435355577665094,-1.6470081
6.866866866866867,0.3925784464433488,-1.839437465276448,-1.570208923467117,-1.5734407
6.876876876876877,0.374088218953008,-1.8547866603119536,-1.4962529498827168,-1.499237
6.886886886886887,0.3554480613116921,-1.8693924792881136,-1.4216972784076811,-1.4244263
6.896896896896897,0.3366654442243667,-1.8832490682880831,-1.3465718120932395,-1.3490386
6.906906906906907,0.3177478957205413,-1.896350873924615,-1.270906666687179,-1.2731044
6.916916916916917,0.2987029977368104,-1.9086926451987376,-1.1947321667806226,-1.1966543
6.926926926926927,0.2795383832526532,-1.920269435822125,-1.1180788374777335,-1.1197184
6.936936936936937,0.2602617332344671,-1.9310766059090023,-1.0409773890474403,-1.0423279
6.946946946946947,0.2408807735360014,-1.941109823991243,-0.9634587262732324,-0.96451414
6.956956956956957,0.2214032717736871,-1.9503650688974552,-0.8855539246885332,-0.8863074
6.966966966966967,0.2018370342034032,-1.9588386312923147,-0.8072942043743102,-0.8085104
6.976976976976977,0.1821899028074198,-1.9665271150310752,-0.7287109270754256,-0.73168886
6.986986986986987,0.1624697519564,-1.973427438641172,-0.6498355913820295,-0.65461636
6.996996996996997,0.1426844852159501,-1.979536836580265,-0.5706998128055236,-0.57732373
7.007007007007007,0.1228420322190714,-1.9848528603189604,-0.4913353044688969,-0.49688005
7.017017017017017,0.1029503456616183,-1.989373379212275,-0.4117738720847176,-0.4160275
7.027027027027027,0.0830173979026753,-1.9930965814818176,-0.3320474062361411,-0.33503085
7.037037037037037,0.063051177775181,-1.9960209749327185,-0.2521878619986593,-0.25392294
7.047047047047047,0.0430596874361607,-1.9981453875278368,-0.1722272432189916,-0.17300554
7.057057057057057,0.0230509393350062,-1.9994689677899553,-0.0921975959637339,-0.09374297
7.067067067067067,0.0030329527332807,-1.9999911852448284,-0.0121309979549033,-0.015484244
7.077077077077077,-0.0169862494581138,-1.9997118306118753,0.0679404613645564,0.06305483
7.087087087087087,-0.0369986437431281,-1.9986310158481408,0.1479846939408542,0.14366317
7.097097097097097,-0.0569962091553135,-1.9967491740765229,0.2279696186187032,0.22445491
7.107107107107107,-0.0769709308878777,-1.994067059519438,0.3078631745518365,0.3051142
7.117117117117117,-0.0969148033728803,-1.990585747158568,0.3876333391497276,0.38470405
7.127127127127127,-0.1168198335301594,-1.986306632309233,0.467248138763327,0.46207112
7.137137137137137,-0.1366780440217322,-1.9812314300662093,0.5466756635814228,0.5443407
7.147147147147147,-0.1564814761985323,-1.9753621745798753,0.6258840854972393,0.62460536
7.157157157157157,-0.1762221926000224,-1.9687012181443424,0.7048416617295566,0.7027314
7.167167167167167,-0.195892281365202,-1.9612512304011056,0.7835167463924992,0.781291
7.177177177177177,-0.2154838589672426,-1.953015197195544,0.8618778120805568,0.85984427
7.187187187187187,-0.2349890733092048,-1.9439964193484416,0.939893460543894,0.9370656
7.197197197197197,-0.254400106844169,-1.9341985112987692,1.0175324300850137,1.0141087
7.207207207207207,-0.2737091797555198,-1.92362539972712,1.094763576697672,1.0916305
7.217217217217217,-0.2929085534918267,-1.912281322576093,1.1715559320195643,1.168663
7.227227227227227,-0.3119905332638543,-1.900170826513515,1.2478787372716198,1.2451763
7.237237237237237,-0.330947471234659,-1.887298765273358,1.3237014113367933,1.3200357
7.247247247247247,-0.3497717696065143,-1.8736702977580235,1.3989935727750225,1.3967094
7.257257257257257,-0.3684558836288408,-1.8592908859385229,1.4737250539714468,1.4728577
7.267267267267267,-0.3869923246339511,-1.8441662926735105,1.5478658814481712,1.5468609
7.277277277277277,-0.4053736637524551,-1.8283025800036243,1.6213863213213624,1.6200753
7.287287287287287,-0.4235925341210935,-1.81170610606047,1.6942569219977357,1.6926463
7.297297297297297,-0.4416416338316809,-1.7943835225061722,1.766448487663108,1.7645442
7.307307307307307,-0.4595137289964457,-1.7763417719731205,1.8379320906201928,1.8357406
7.317317317317317,-0.477201656637455,-1.7575880852565189,1.9086790892148988,1.9057529
7.327327327327327,-0.4946983275497266,-1.7381299783952446,1.9786611153072968,1.9743305
7.337337337337337,-0.511996729333303,-1.7179752501152314,2.0478501014758344,2.0421424
7.347347347347347,-0.529089929065895,-1.6971319783656984,2.116218325024862,2.110354
7.357357357357357,-0.5459710760018688,-1.6756085168815005,2.1837383948856632,2.1805978
7.367367367367367,-0.56263340438321,-1.653413491981601,2.25038325346607,2.249393
7.377377377377377,-0.5790702361496223,-1.630555799094392,2.3161261959316093,2.3156748
7.387387387387387,-0.5952749836127561,-1.6070445991701574,2.3809408677943606,2.3803966
7.397397397397397,-0.6112411521166018,-1.582889315254665,2.4448012763345206,2.4444125
7.407407407407407,-0.6269623426358841,-1.5580996286729698,2.507681828882176,2.5073643
7.4174174174174174,-0.6424322543122964,-1.5326854748366034,2.569557333755756,2.568287
7.4274274274274275,-0.65764468698979,-1.5066570394085903,2.630402995598202,2.628674
7.437437437437437,-0.672593543694681,-1.4800247542040068,2.6901944337591037,2.6896172
7.447447447447448,-0.6872728330729878,-1.4527992929869866,2.748907683153209,2.7483451
7.4574574574574575,-0.7016766718362345,-1.4249915673540927,2.8065191944349523,2.806115
